,Timestamp,Acc_X,Acc_Y,Acc_Z,AngV_X,AngV_Y,AngV_Z,Mag_X,Mag_Y,Mag_Z,Orin_X,Orin_Y,Orin_Z,Activity
2966,2021-10-12 16:37:06.608,-0.114811,-18.535954,30.274693,-8.043221,15.851917,6.269626,25.543728,4.393223,-2.284137,-155.948231,6.035952,20.403657,Shaking
2967,2021-10-12 16:37:06.658,-3.210973,-9.607321,38.51371,6.041379,-3.177306,1.236223,22.66489,-5.542248,14.366476,-158.548542,-3.490601,23.491775,Shaking
2968,2021-10-12 16:37:06.708,5.679639,-1.667682,10.682985,8.619374,-1.720425,-2.715394,24.544428,-2.112377,14.461785,-144.004346,-24.264809,19.759128,Shaking
2969,2021-10-12 16:37:06.758,-0.737367,-3.831582,2.465523,11.119134,-6.593908,-5.581419,25.585964,8.638821,12.046328,-113.115177,-47.618607,23.294237,Shaking
2970,2021-10-12 16:37:06.808,-8.253237,-4.144581,-11.324101,6.664727,-5.65218,-6.200254,22.188915,20.073792,-3.131552,-65.453798,-58.007657,43.636175,Shaking
2971,2021-10-12 16:37:06.857,-15.112124,4.744085,-7.913294,-0.041715,-1.20852,-1.786861,15.414415,23.960144,-12.70261,-51.526614,-54.361352,49.37419,Shaking
2972,2021-10-12 16:37:06.907,-14.444962,4.548741,-4.16434,-3.892057,1.027894,2.803688,14.686112,24.809898,-12.89007,-69.017988,-51.407533,37.571301,Shaking
2973,2021-10-12 16:37:06.957,-6.046975,1.757645,-1.065634,-6.140543,1.264971,4.129519,17.689022,23.621315,-8.949619,-95.619883,-42.680048,21.69618,Shaking
2974,2021-10-12 16:37:07.007,1.346151,-6.023175,3.049758,-9.988333,-1.512772,4.667146,21.419256,19.491684,-3.084831,-118.122261,-20.701282,6.965616,Shaking
2975,2021-10-12 16:37:07.057,7.456594,-12.467124,26.945018,-6.898779,1.148646,0.805097,23.198299,13.708275,0.309299,-125.507821,2.206516,4.652222,Shaking
2976,2021-10-12 16:37:07.107,-1.020578,-8.378227,37.424276,6.592472,-2.677103,-0.557411,22.494118,12.577042,2.510494,-123.995652,-9.486516,0.62859,Shaking
2977,2021-10-12 16:37:07.157,1.073418,0.337099,14.494808,8.041306,3.46835,1.083568,23.146358,13.311005,-2.86924,-125.123346,-32.442202,5.239212,Shaking
2978,2021-10-12 16:37:07.207,5.365892,-0.443977,2.455494,6.56768,3.19161,2.356522,25.851414,10.668407,0.122289,-128.958541,-53.874171,14.442294,Shaking
2979,2021-10-12 16:37:07.257,0.944835,3.65944,-10.952724,3.647059,-0.8015,-0.954717,27.031952,9.928295,2.329438,-118.034466,-65.405062,22.368145,Shaking
2980,2021-10-12 16:37:07.307,-2.040407,4.429439,-12.979509,-1.17766,2.369116,0.553284,27.041859,11.328888,2.916023,-120.816272,-65.324285,26.081123,Shaking
2981,2021-10-12 16:37:07.357,0.537383,4.705166,-7.232061,-3.768044,-0.960314,-0.540088,26.645653,10.098282,5.42135,-127.191659,-56.334136,19.700825,Shaking
2982,2021-10-12 16:37:07.407,0.098944,2.175875,-2.77478,-8.02108,-0.01502,-0.686972,25.949562,9.237473,4.049101,-132.506713,-36.077868,14.367669,Shaking
2983,2021-10-12 16:37:07.457,0.382604,-9.650132,24.883055,-9.319655,-4.444534,-2.339012,24.234001,8.478428,3.538695,-132.492305,-8.259346,5.151531,Shaking
2984,2021-10-12 16:37:07.507,-0.913101,-4.010909,39.061571,2.987591,-2.860965,-1.072556,21.522758,10.567375,-1.681514,-128.998567,-10.533473,-4.63852,Shaking
2985,2021-10-12 16:37:07.557,0.933459,1.195115,20.050505,5.202123,2.916714,1.153862,22.260212,10.71368,-4.851471,-132.308551,-24.761842,-0.660259,Shaking
2986,2021-10-12 16:37:07.607,2.830165,0.659978,7.638615,6.327234,3.139696,1.531791,25.526936,8.208324,-1.139965,-136.120836,-42.520998,6.82713,Shaking
2987,2021-10-12 16:37:07.657,3.350183,4.114344,-5.598807,3.89816,0.2745,-0.708966,26.995804,7.549648,2.288578,-132.14726,-54.912448,11.725637,Shaking
2988,2021-10-12 16:37:07.706,-0.365091,4.421505,-9.432335,1.60333,1.53704,-0.847681,27.1297,9.448494,3.487926,-124.655825,-59.666501,21.272891,Shaking
2989,2021-10-12 16:37:07.756,-1.662144,5.877228,-10.102641,-1.541201,-1.025482,-0.222025,26.664967,10.564842,4.745603,-124.578012,-57.344633,20.604937,Shaking
2990,2021-10-12 16:37:07.806,-0.202828,3.810476,-6.112689,-5.706118,-0.777457,-0.301406,26.302265,10.119705,3.058914,-129.524429,-43.44194,13.684774,Shaking
2991,2021-10-12 16:37:07.856,1.641187,-6.322552,7.223828,-10.433547,-1.575706,-0.310722,24.973801,8.880875,2.280931,-134.74634,-16.696094,7.510709,Shaking
2992,2021-10-12 16:37:07.906,3.218158,-10.41609,39.228474,-3.034799,-2.789063,-2.417456,21.812778,8.854614,-0.109786,-130.125217,-0.30915,-1.522721,Shaking
2993,2021-10-12 16:37:07.956,-1.626518,-2.777025,30.247899,5.15758,-0.067729,0.120159,19.595726,11.172558,-2.585808,-129.39989,-12.152243,-3.427566,Shaking
2994,2021-10-12 16:37:08.006,2.273173,0.118404,14.971866,5.947054,3.525351,1.156519,22.923031,10.297649,-3.063236,-132.499221,-28.39502,4.278179,Shaking
2995,2021-10-12 16:37:08.056,3.321293,1.934427,0.369432,5.648729,0.484996,-0.050567,25.956848,8.660759,0.516461,-130.883213,-45.168922,9.414881,Shaking
2996,2021-10-12 16:37:08.106,-0.662971,4.085754,-10.922487,2.38456,0.709459,-0.80938,26.821434,9.946987,1.145882,-124.483045,-53.371876,15.343334,Shaking
2997,2021-10-12 16:37:08.156,-1.979184,4.546945,-10.888208,-0.74183,-0.020543,-0.093762,26.86974,11.007145,2.454207,-123.646815,-52.845186,16.96175,Shaking
2998,2021-10-12 16:37:08.206,-0.720302,3.375331,-7.967332,-4.31487,-0.860132,-0.039914,26.251301,10.805267,1.397343,-127.192517,-42.809909,11.937549,Shaking
2999,2021-10-12 16:37:08.256,1.097817,-2.925816,1.670975,-8.742822,-0.932259,0.125385,25.024609,9.664253,0.744175,-131.9087,-20.892614,6.991908,Shaking
3000,2021-10-12 16:37:08.306,3.598367,-13.049563,29.449759,-8.350374,-2.664423,-1.424101,21.616131,9.476772,0.060623,-130.707158,4.439296,0.376582,Shaking
3001,2021-10-12 16:37:08.356,-2.114503,-7.048243,42.954376,4.586451,-0.778311,-0.836999,18.491484,10.913288,0.221513,-127.730718,-1.681242,-2.940304,Shaking
3002,2021-10-12 16:37:08.406,0.0964,-0.79335,16.722924,5.747911,3.642648,1.442237,21.375328,11.098179,-2.133914,-130.767687,-18.225335,3.871145,Shaking
3003,2021-10-12 16:37:08.456,3.733686,-0.468077,5.286706,6.095518,2.507381,1.244271,25.062664,8.998966,1.781523,-132.440556,-35.881376,12.076677,Shaking
3004,2021-10-12 16:37:08.506,1.669778,3.118764,-6.958879,3.616645,0.446483,-0.972629,26.025879,9.032108,3.83539,-126.087925,-46.902462,17.98561,Shaking
3005,2021-10-12 16:37:08.556,-1.635649,4.646787,-10.576556,0.671873,0.662906,-0.252216,26.019386,11.066475,4.834936,-122.392583,-49.838303,23.277041,Shaking
3006,2021-10-12 16:37:08.605,-0.46643,4.598737,-9.408834,-2.837693,-1.01143,-0.205586,25.693195,11.419582,5.038997,-124.947819,-43.933087,19.098696,Shaking
3007,2021-10-12 16:37:08.655,0.0479,0.165406,-3.08733,-7.195095,-1.246339,-0.024498,25.10614,10.632729,3.458096,-130.37051,-26.519546,12.377578,Shaking
3008,2021-10-12 16:37:08.705,4.358337,-14.212944,19.161354,-11.295716,-4.104337,-1.15684,23.056515,8.991631,2.156283,-132.586601,2.83539,2.938767,Shaking
3009,2021-10-12 16:37:08.755,-3.898792,-8.452772,45.743077,1.215756,0.398447,-1.749555,18.462261,9.992451,1.609086,-127.299352,6.968912,0.960221,Shaking
3010,2021-10-12 16:37:08.805,-2.143692,-3.306324,23.103706,5.760358,1.52414,1.212199,19.32019,11.760227,0.697857,-128.901518,-8.8265,3.46779,Shaking
3011,2021-10-12 16:37:08.855,2.223327,-2.582579,12.538526,7.422574,2.533483,1.836923,23.535576,10.200344,0.911028,-131.421564,-29.285876,10.589529,Shaking
3012,2021-10-12 16:37:08.905,3.488047,0.844095,-4.682263,5.884929,-0.185844,-0.538891,25.833897,9.32692,2.762674,-126.316159,-47.357161,14.908712,Shaking
3013,2021-10-12 16:37:08.955,-1.808539,3.926036,-12.795542,1.733418,0.415762,-0.448006,26.227669,11.272552,2.517726,-120.051399,-53.847783,20.614064,Shaking
3014,2021-10-12 16:37:09.005,-1.35618,3.865112,-12.026441,-2.134043,-0.705378,-0.083269,26.009094,11.972813,2.510407,-121.645519,-49.968675,18.076055,Shaking
3015,2021-10-12 16:37:09.055,-0.403561,1.290766,-7.30451,-6.131459,-0.923162,-0.161043,25.372456,11.334843,1.514102,-126.255188,-35.184902,12.119433,Shaking
3016,2021-10-12 16:37:09.105,1.538201,-9.345666,8.243957,-10.646305,-2.654632,0.267215,23.631573,10.122196,1.000743,-131.427276,-7.694151,4.433043,Shaking
3017,2021-10-12 16:37:09.155,2.611469,-14.572047,37.222944,-5.679379,0.735777,-1.357241,19.142372,9.491276,1.688951,-129.676015,13.27695,2.442579,Shaking
3018,2021-10-12 16:37:09.205,-3.588937,-9.019644,38.221518,5.445901,-0.341208,0.026097,17.715948,10.544346,3.298713,-128.289001,3.040696,2.208879,Shaking
3019,2021-10-12 16:37:09.255,0.642314,-3.841611,17.971029,7.07835,3.204871,1.252824,20.975487,11.301811,1.144508,-129.139496,-16.630724,9.565992,Shaking
3020,2021-10-12 16:37:09.305,3.316054,-4.00103,5.256768,8.469624,2.206901,0.65658,24.322346,10.27457,3.538313,-125.373883,-40.050292,18.662626,Shaking
3021,2021-10-12 16:37:09.355,-0.207768,-1.792073,-5.443131,6.961024,-0.362871,-0.765046,24.985107,11.78352,5.075173,-109.361317,-58.515184,31.659601,Shaking
3022,2021-10-12 16:37:09.405,-4.298012,2.453698,-15.000007,2.36474,0.906724,-0.094069,24.599087,14.407219,3.031781,-94.678277,-65.745485,45.394263,Shaking
3023,2021-10-12 16:37:09.454,-2.915338,2.967878,-11.941567,-2.332417,-0.29333,0.754533,24.508041,14.701859,3.509558,-104.616093,-63.7856,37.001996,Shaking
3024,2021-10-12 16:37:09.504,-0.221988,2.123035,-7.338939,-4.820769,-1.37973,0.600754,25.267288,13.026192,2.79239,-119.32712,-53.635276,20.686491,Shaking
3025,2021-10-12 16:37:09.554,1.193618,-0.978365,-2.078129,-9.073632,-1.936702,1.284491,25.242376,10.674725,0.818445,-131.005396,-31.789346,7.254303,Shaking
3026,2021-10-12 16:37:09.604,6.969207,-13.254038,14.967225,-11.959373,-1.022186,-0.089138,22.562666,8.679718,-2.55517,-134.411824,1.599836,1.360819,Shaking
3027,2021-10-12 16:37:09.654,-1.43312,-12.083472,44.862308,-2.216254,0.089304,-0.475739,12.284768,10.898052,-4.071789,-133.089258,14.999316,1.400148,Shaking
3028,2021-10-12 16:37:09.704,1.742676,-9.05961,32.297737,5.91266,0.471624,-0.507408,11.900615,11.561897,-4.09668,-131.771489,1.397183,1.429752,Shaking
3029,2021-10-12 16:37:09.754,1.397494,-4.328848,16.794625,8.76473,2.860418,0.397304,21.586901,10.60355,-1.590188,-129.882803,-21.854952,8.982114,Shaking
3030,2021-10-12 16:37:09.804,4.085155,-5.535339,1.043181,8.883018,2.240555,0.355484,24.990782,9.988503,3.024819,-123.343898,-47.178331,20.53459,Shaking
3031,2021-10-12 16:37:09.854,-1.256038,0.143851,-11.361673,4.699997,0.133147,-0.845866,25.052273,12.302422,4.208753,-107.23356,-60.942473,34.723821,Shaking
3032,2021-10-12 16:37:09.904,-4.264931,2.60623,-12.900324,0.103847,1.324295,0.102057,24.423058,13.907883,4.900915,-103.057907,-62.892168,42.038939,Shaking
3033,2021-10-12 16:37:09.954,-2.07274,2.559527,-9.717193,-2.752175,-1.499848,0.296065,24.438568,13.450256,5.532115,-112.249169,-58.312867,31.182165,Shaking
3034,2021-10-12 16:37:10.004,-0.858315,1.578767,-5.414391,-6.303516,-1.504023,0.366956,25.129871,11.997993,3.534241,-123.958344,-44.16699,17.624507,Shaking
3035,2021-10-12 16:37:10.054,2.956652,-6.45353,2.445914,-10.750915,-2.438347,0.61858,24.813297,10.003864,1.9046,-132.660953,-17.229496,6.368506,Shaking
3036,2021-10-12 16:37:10.104,6.655909,-14.605578,24.398812,-10.048038,-1.271807,-1.139429,20.651371,9.371162,-2.490571,-132.082379,13.774568,0.107265,Shaking
3037,2021-10-12 16:37:10.154,-2.911446,-12.01252,44.653044,1.643764,-0.276094,-0.095203,10.068601,12.253822,-2.778564,-130.725354,16.4928,0.902657,Shaking
3038,2021-10-12 16:37:10.204,2.004332,-7.186106,24.980802,6.119502,1.710814,-0.113425,13.877256,12.416111,-3.041323,-130.152818,0.4773,3.538969,Shaking
3039,2021-10-12 16:37:10.254,2.015409,-6.04009,14.817387,9.610306,2.607069,0.869838,22.399193,10.799614,0.115767,-128.59349,-24.927266,11.437598,Shaking
3040,2021-10-12 16:37:10.303,3.493435,-6.300997,-0.673,9.040937,1.852884,0.379413,25.072651,10.37846,3.573503,-120.57223,-50.942507,23.154555,Shaking
3041,2021-10-12 16:37:10.353,-1.383423,0.77898,-12.610227,4.055379,1.86882,-0.499857,24.820185,12.329201,5.33382,-104.547931,-62.897753,41.458675,Shaking
3042,2021-10-12 16:37:10.403,-3.280279,2.8851,-12.997172,-0.070992,0.44382,0.332177,23.743559,13.853622,7.328117,-102.250066,-64.544719,46.15729,Shaking
3043,2021-10-12 16:37:10.453,-0.806523,2.746938,-11.346854,-3.427962,-1.435578,0.25139,24.341604,13.067898,6.997018,-114.068563,-58.956173,32.115245,Shaking
3044,2021-10-12 16:37:10.503,0.426763,0.893342,-5.385201,-7.343749,-1.706133,-0.014643,25.03245,11.305401,4.92116,-126.414428,-41.916698,17.904706,Shaking
3045,2021-10-12 16:37:10.553,5.144352,-11.678864,3.37593,-12.758557,-2.307206,-0.405951,24.117579,9.169418,2.050798,-133.732088,-9.611215,7.621706,Shaking
3046,2021-10-12 16:37:10.603,3.216811,-17.52331,33.343312,-8.756546,-0.153742,-1.703735,16.085087,10.053818,-1.817313,-131.685791,20.846957,3.072622,Shaking
3047,2021-10-12 16:37:10.653,-4.998555,-16.240777,45.401936,4.74835,-0.893406,0.126112,8.145331,10.979748,0.123086,-130.384256,14.981722,2.442049,Shaking
3048,2021-10-12 16:37:10.703,2.133364,-8.790919,23.835683,8.311958,2.30808,0.440356,17.661779,11.424725,-1.466974,-130.075026,-7.457639,6.107234,Shaking
3049,2021-10-12 16:37:10.753,3.961662,-9.507479,12.751383,11.416089,3.329131,1.419228,24.200848,10.224251,2.736936,-126.773871,-38.400848,17.5735,Shaking
3050,2021-10-12 16:37:10.803,2.358495,-7.375313,-7.233558,10.038707,-1.174223,-0.522789,25.21936,11.07375,4.755334,-103.779237,-66.114851,36.570857,Shaking
3051,2021-10-12 16:37:10.853,-3.411107,-0.189506,-18.728903,2.894978,2.12847,-0.491508,24.611969,13.751953,3.087484,-73.327447,-72.534668,68.954104,Shaking
3052,2021-10-12 16:37:10.903,-4.320016,0.958756,-14.244229,-0.858698,-0.814481,0.635393,23.314068,15.382515,5.638157,-77.106147,-73.274739,65.626099,Shaking
3053,2021-10-12 16:37:10.953,-1.059796,1.060245,-12.438534,-4.306796,-1.321751,0.834893,24.822483,13.748611,3.501557,-105.605546,-68.430293,34.461853,Shaking
3054,2021-10-12 16:37:11.003,0.285307,-0.569865,-4.984185,-8.408197,-0.742026,0.694068,25.851849,11.047684,1.636765,-126.432439,-49.187148,14.267871,Shaking
3055,2021-10-12 16:37:11.053,0.477956,-9.493109,4.551585,-12.096879,-1.749773,1.707485,25.074181,8.186172,0.464443,-137.202385,-17.781456,3.703078,Shaking
3056,2021-10-12 16:37:11.103,9.216784,-16.796122,30.711934,-9.457695,0.967654,0.18002,17.638947,6.549976,-5.849073,-140.673863,12.363026,0.988044,Shaking
3057,2021-10-12 16:37:11.152,-5.91016,-13.668526,51.060918,4.211942,-1.994765,-0.501797,4.99743,9.085667,-6.150965,-138.228938,8.904035,1.655602,Shaking
3058,2021-10-12 16:37:11.202,3.148702,-5.889054,24.280558,8.270839,0.400293,-0.757878,14.080542,8.857254,-7.230162,-136.952776,-13.260606,-1.472169,Shaking
3059,2021-10-12 16:37:11.252,4.445456,-6.186036,9.87751,10.259516,2.720409,0.264904,24.112574,6.905586,-2.921476,-135.915292,-41.711552,6.281102,Shaking
3060,2021-10-12 16:37:11.302,2.666255,-3.339406,-4.065396,7.973113,0.694304,-1.357038,26.483463,7.381966,2.591312,-120.887389,-64.915224,23.042975,Shaking
3061,2021-10-12 16:37:11.352,-2.607428,0.049248,-13.858481,3.473292,2.162435,-0.867567,25.691563,11.586803,4.174376,-91.228446,-73.100983,54.951658,Shaking
3062,2021-10-12 16:37:11.402,-3.372038,1.821113,-12.980856,0.451987,-0.24929,0.181032,24.387997,13.920692,6.667571,-82.38025,-74.449504,64.661654,Shaking
3063,2021-10-12 16:37:11.452,-1.256786,1.981879,-12.678784,-3.197881,-1.471645,0.465377,25.25647,13.046394,4.905125,-103.704922,-71.04095,40.040093,Shaking
3064,2021-10-12 16:37:11.502,-0.09595,1.241668,-5.69386,-7.294227,-1.402041,0.270556,25.971184,10.862026,2.709319,-124.749396,-55.000024,17.167148,Shaking
3065,2021-10-12 16:37:11.552,2.958598,-1.933679,6.766379,-8.723716,-2.448264,-0.073272,25.449852,9.138916,0.584725,-131.382653,-30.92118,5.399277,Shaking
3066,2021-10-12 16:37:11.602,3.075055,-1.117875,30.928683,-3.985945,-3.420018,-1.075283,22.387711,8.679314,-3.919094,-129.310067,-14.701943,-3.5303,Shaking
3067,2021-10-12 16:37:11.652,5.925278,1.170416,29.693752,0.414992,-3.314122,-0.687411,16.291321,8.767735,-8.628077,-127.029684,-15.138854,-12.733962,Shaking
3068,2021-10-12 16:37:11.702,7.570357,2.674788,22.786815,3.417933,0.722045,-1.573113,15.394704,9.450882,-11.444,-125.015614,-23.454945,-12.904845,Shaking
3069,2021-10-12 16:37:11.752,3.741021,3.933071,6.318211,4.292587,-0.493784,-0.664069,19.67164,10.708572,-12.609394,-125.54781,-35.862546,-13.858105,Shaking
3070,2021-10-12 16:37:11.802,1.669179,4.315376,0.864901,2.335814,1.713004,-1.26489,22.214472,10.235771,-12.7367,-123.885121,-44.19104,-8.945488,Shaking
3071,2021-10-12 16:37:11.852,-1.966012,2.785707,0.315095,1.649041,0.202975,-0.575823,23.865982,10.671818,-11.101267,-121.977923,-49.111141,-5.915058,Shaking
3072,2021-10-12 16:37:11.902,-2.194736,4.538712,-0.545466,0.346645,0.302122,-0.149925,24.140615,11.115963,-10.772064,-120.622766,-51.006279,-4.34745,Shaking
3073,2021-10-12 16:37:11.952,-4.993316,5.170398,-2.618804,-0.307457,0.824185,-0.190166,24.278917,11.497753,-10.14716,-119.744236,-50.343363,-1.922701,Shaking
3074,2021-10-12 16:37:12.001,-3.061583,4.34232,-1.885329,-1.426472,-0.961805,0.416949,24.184235,11.75753,-9.737099,-120.962933,-46.717774,-4.507,Shaking
3075,2021-10-12 16:37:12.051,-1.627116,4.43363,-1.736988,-3.893841,-1.281311,1.66295,23.08532,11.369823,-11.494408,-124.456314,-36.659439,-10.766119,Shaking
3076,2021-10-12 16:37:12.101,4.08755,3.235671,5.379813,-6.415636,-0.466476,2.649508,20.577427,10.942242,-12.701609,-128.002813,-18.433193,-14.588212,Shaking
3077,2021-10-12 16:37:12.151,10.339449,-2.103426,24.421266,-3.026043,-0.63746,1.312793,14.753792,10.326523,-12.435776,-129.432101,-6.051775,-16.705925,Shaking
3078,2021-10-12 16:37:12.201,10.524315,-2.210902,30.165121,1.518946,0.48585,-0.824605,9.516856,9.144669,-11.408112,-128.63331,-8.54938,-15.883265,Shaking
3079,2021-10-12 16:37:12.251,5.642516,1.22131,19.997665,4.868738,3.332375,-1.275401,15.426443,9.808109,-11.594776,-127.653929,-21.04236,-7.970139,Shaking
3080,2021-10-12 16:37:12.301,2.621349,1.973047,7.551197,3.534072,3.83965,-0.563039,22.467522,10.566826,-7.274502,-126.107683,-32.322567,3.703075,Shaking
3081,2021-10-12 16:37:12.351,0.505199,2.560426,0.527952,2.942849,3.46016,-0.115136,24.759388,11.134819,-2.299379,-123.69323,-40.623211,15.098877,Shaking
3082,2021-10-12 16:37:12.401,-1.682202,4.071683,-6.380631,0.951678,2.64951,0.536018,25.245682,11.518684,3.550634,-123.59811,-44.750544,23.570376,Shaking
3083,2021-10-12 16:37:12.451,-0.417332,4.3281,-8.233179,-1.055082,0.317213,-0.015623,24.92091,11.201084,7.137386,-125.261411,-43.21006,24.269121,Shaking
3084,2021-10-12 16:37:12.501,-0.463287,3.182682,-6.593938,-3.66808,-1.071138,-0.437915,24.647295,10.603901,7.257846,-128.281369,-34.599287,20.225783,Shaking
3085,2021-10-12 16:37:12.551,1.39435,-1.695075,1.879791,-7.207957,-0.721739,-1.128856,24.157856,9.566128,5.651618,-131.617351,-16.238315,16.105738,Shaking
3086,2021-10-12 16:37:12.601,-0.834215,-9.726174,18.891315,-8.123165,-1.206653,-2.843728,21.413803,9.152611,4.3051,-130.658803,8.11079,13.229416,Shaking
3087,2021-10-12 16:37:12.651,-5.96779,-10.612032,35.701059,-1.526708,-2.654918,-1.691845,15.632856,9.560684,3.626466,-126.525082,18.29382,5.030379,Shaking
3088,2021-10-12 16:37:12.701,-2.411186,-9.466913,30.719718,5.555943,0.648606,0.028267,15.278746,10.797699,2.424186,-124.894092,5.707176,4.321339,Shaking
3089,2021-10-12 16:37:12.751,0.982257,-7.570956,21.058958,9.385299,2.877996,0.82656,20.810997,12.378613,1.130507,-123.39592,-18.890114,11.841956,Shaking
3090,2021-10-12 16:37:12.801,2.729274,-9.002429,4.254453,10.87802,3.091712,1.908074,24.076466,12.773285,2.626294,-116.979474,-49.770716,24.79438,Shaking
3091,2021-10-12 16:37:12.850,0.4329,-0.689915,-10.62266,5.474174,0.413631,0.683852,25.326603,12.894039,3.270939,-102.294876,-67.596883,39.871811,Shaking
3092,2021-10-12 16:37:12.900,-2.085613,2.218087,-13.423037,1.164678,1.148674,0.638916,25.379654,13.458313,3.961311,-94.371709,-72.719621,50.335939,Shaking
3093,2021-10-12 16:37:12.950,-0.767005,2.75547,-12.050541,-1.235692,-0.268568,0.665428,25.582161,12.80164,5.149472,-104.388118,-72.556326,41.029511,Shaking
3094,2021-10-12 16:37:13.000,0.685275,2.960394,-9.433233,-4.550792,-1.261449,-0.123775,26.2882,11.222881,3.599078,-120.085586,-63.091081,23.004881,Shaking
3095,2021-10-12 16:37:13.050,1.365011,1.475182,-2.838847,-7.593547,-1.270822,-0.255202,26.033379,9.763992,1.970788,-128.900072,-43.670398,12.319326,Shaking
3096,2021-10-12 16:37:13.100,5.820646,-11.185939,7.015312,-12.561529,-1.827013,-1.626957,24.609741,9.02853,0.305657,-130.908174,-11.060504,5.753421,Shaking
3097,2021-10-12 16:37:13.150,3.208428,-12.859908,33.782499,-7.219923,-2.85929,-1.857249,18.040485,10.297928,-2.026762,-126.024339,14.715693,-3.249478,Shaking
3098,2021-10-12 16:37:13.200,-0.733475,-10.852881,41.57245,2.695789,0.583643,-0.233664,10.511683,9.878853,1.235505,-124.078218,12.657578,-3.219192,Shaking
3099,2021-10-12 16:37:13.250,3.064278,-7.360793,26.087301,7.460603,2.327268,-0.039925,15.444951,11.977898,-1.355222,-124.362597,-6.395507,1.896716,Shaking
